frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
131,-74.52698,-22.15271,10.566711,1.4102936,2.739334,11.574173,-0.2347107,0.23287964,0.25012207,32.3125,-19.484375,7.9375,1.0,1265.0,20190721_110334_852
132,-74.85199,-22.764587,9.039307,1.5563507,2.0426178,10.987595,-0.051483154,0.14979553,0.10630798,32.25,-19.46875,8.109375,1.0,1265.0,20190721_110334_873
133,-76.338196,-21.08612,9.692383,1.4964905,1.8127747,9.895828,0.065704346,-0.09414673,-0.107803345,32.03125,-19.21875,8.234375,1.0,1265.0,20190721_110334_891
134,-76.667786,-23.29712,10.646057,1.2881927,1.9612122,8.978851,0.089141846,-0.3040161,-0.33258057,31.703125,-18.875,8.140625,1.0,1265.0,20190721_110334_910
135,-77.00348,-22.476196,10.456848,1.371994,2.2700653,8.30368,0.13067627,-0.3348999,-0.48171997,31.484375,-18.703125,7.984375,1.0,1265.0,20190721_110334_930
136,-75.69275,-24.609375,10.113525,1.3001709,2.5358276,7.6644287,0.203125,-0.14527893,-0.533905,31.515625,-18.734375,7.984375,1.0,1265.0,20190721_110334_951
137,-75.31738,-23.41156,11.170959,1.4174805,2.715393,7.3867035,0.19033813,0.17002869,-0.4998169,31.84375,-18.875,8.140625,1.0,1265.0,20190721_110334_973
138,-75.216675,-23.8266,10.116577,1.4533997,2.782425,7.841614,0.109375,0.5471344,-0.45188904,32.390625,-19.078125,8.34375,1.0,1265.0,20190721_110334_991
139,-74.679565,-25.479126,8.656311,1.3432617,2.7417297,8.6436615,0.0901947,0.86138916,-0.4412384,32.984375,-19.359375,8.390625,1.0,1265.0,20190721_110335_011
140,-74.69025,-24.034119,7.7041626,0.9865265,2.751297,8.950119,0.1605072,0.983902,-0.39222717,33.546875,-19.671875,8.140625,1.0,1265.0,20190721_110335_033
141,-74.20502,-26.280212,8.087158,0.5555725,2.7082062,9.225449,0.16264343,0.7793579,-0.32832336,34.0,-19.90625,7.53125,1.0,1265.0,20190721_110335_051
142,-73.84033,-25.2182,7.0098877,0.49571228,2.6627197,9.165604,0.09553528,0.45977783,-0.25907898,34.34375,-20.078125,6.53125,1.0,1265.0,20190721_110335_072
