frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
137,-76.07117,-22.669983,16.000366,1.0822906,3.0769196,9.182358,-0.0014038086,0.123168945,-0.27824402,47.015625,-18.515625,6.65625,1.0,260.0,20190721_102435_355
138,-75.74463,-22.04895,15.696716,0.92189026,2.8829803,9.692322,-0.0024719238,0.1391449,-0.2175293,47.5,-18.4375,6.703125,1.0,260.0,20190721_102435_376
139,-74.71771,-21.194458,16.029358,0.82850647,2.6651154,9.993988,0.014572144,0.1434021,-0.15042114,48.125,-18.515625,6.515625,1.0,260.0,20190721_102435_397
140,-75.8194,-22.917175,14.492798,0.76626587,2.6100464,10.300446,0.01776123,0.14872742,-0.08757019,48.4375,-18.5625,6.28125,1.0,260.0,20190721_102435_417
141,-75.20599,-22.120667,15.41748,0.5819092,2.5669556,10.664368,0.028411865,0.11250305,-0.037506104,48.6875,-18.59375,6.046875,1.0,260.0,20190721_102435_437
142,-77.13318,-22.377014,16.096497,0.37600708,2.7345428,10.661972,0.026290894,0.017700195,0.018966675,48.859375,-18.625,5.828125,1.0,260.0,20190721_102435_456
143,-76.16882,-22.245789,15.06958,0.31854248,2.9811401,10.2789,-0.063201904,-0.109069824,0.120162964,48.921875,-18.640625,5.734375,1.0,260.0,20190721_102435_477
144,-75.25787,-22.711182,16.65039,0.328125,2.9931183,10.029907,-0.26345825,-0.18363953,0.27142334,48.984375,-18.671875,5.546875,1.0,260.0,20190721_102435_499
145,-75.23193,-22.409058,14.813232,0.43347168,2.72258,10.190323,-0.5436249,-0.21984863,0.4376068,48.96875,-18.71875,5.4375,1.0,260.0,20190721_102435_517
146,-76.01929,-22.084045,15.684509,0.7686615,2.296402,11.136032,-0.76626587,-0.29762268,0.51963806,48.921875,-18.6875,5.5,1.0,260.0,20190721_102435_541
147,-74.84436,-21.069336,16.630554,0.8692169,2.023468,12.369049,-0.68743896,-0.29548645,0.42163086,48.71875,-18.453125,5.75,1.0,260.0,20190721_102435_559
148,-76.39465,-21.702576,15.962219,0.51008606,2.07135,12.381012,-0.26133728,-0.24542236,0.26397705,48.34375,-17.921875,6.109375,1.0,260.0,20190721_102435_577
149,-75.94299,-19.628906,16.848755,-0.06213379,2.272461,10.793655,0.15838623,-0.23156738,0.1585083,47.859375,-17.0625,6.578125,1.0,260.0,20190721_102435_598
150,-76.10779,-21.524048,16.581726,-0.6104126,2.32753,9.134476,0.26809692,-0.26139832,0.11909485,47.4375,-16.140625,7.078125,1.0,260.0,20190721_102435_616
151,-76.319885,-20.837402,18.081665,-1.0365753,2.2341614,8.516769,0.20205688,-0.27098083,0.1308136,47.140625,-15.59375,7.46875,1.0,260.0,20190721_102435_638
152,-77.73285,-21.447754,16.50238,-1.201767,2.0665588,8.4617,0.20205688,-0.19215393,0.19152832,46.953125,-15.578125,7.78125,1.0,260.0,20190721_102435_656
153,-75.605774,-20.443726,15.663147,-1.0293884,1.8678436,8.265381,0.31817627,-0.05580139,0.2884674,46.828125,-15.84375,8.09375,1.0,260.0,20190721_102435_676
