frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
96,-44.895935,-52.06909,19.26117,1.5012817,2.3610535,8.272568,-0.09408569,0.41184998,-0.33470154,47.765625,-18.828125,5.40625,1.0,1075.0,20190721_105359_728
97,-43.733215,-52.775574,17.959595,1.4988861,2.3179474,8.749008,-0.15161133,0.30212402,-0.24736023,48.390625,-19.0,5.078125,1.0,1075.0,20190721_105359_747
98,-43.585205,-52.626038,20.710754,1.6209869,2.2341614,9.225449,-0.17718506,0.12210083,-0.17172241,48.84375,-19.03125,4.5625,1.0,1075.0,20190721_105359_766
99,-44.432068,-51.426697,18.351746,1.8412628,2.1671143,9.397842,-0.12605286,-0.09309387,-0.1472168,49.203125,-18.984375,3.953125,1.0,1075.0,20190721_105359_786
100,-43.507385,-50.164795,21.11206,1.9106903,2.205429,9.086594,-0.04508972,-0.28163147,-0.19515991,49.484375,-18.875,3.4375,1.0,1075.0,20190721_105359_809
101,-43.49518,-51.59607,19.163513,1.6114197,2.4807587,8.602966,-0.01739502,-0.3775177,-0.26013184,49.6875,-18.703125,3.09375,1.0,1075.0,20190721_105359_829
102,-43.719482,-51.0437,18.070984,1.2235565,2.7848206,8.291718,-0.030166626,-0.44036865,-0.2644043,49.875,-18.53125,2.984375,1.0,1075.0,20190721_105359_849
103,-42.895508,-52.526855,18.908691,1.0774994,2.995514,7.9828644,-0.049346924,-0.4360962,-0.198349,50.09375,-18.421875,3.109375,1.0,1075.0,20190721_105359_868
104,-42.50641,-51.17798,19.200134,1.213974,3.1319885,7.80809,-0.11433411,-0.36898804,-0.107803345,50.40625,-18.40625,3.390625,1.0,1075.0,20190721_105359_887
105,-43.533325,-52.033997,19.172668,1.5012817,3.1654968,8.119339,-0.19955444,-0.28909302,-0.049209595,50.765625,-18.40625,3.71875,1.0,1075.0,20190721_105359_907
106,-43.870544,-51.219177,20.358276,1.6832428,3.091278,8.770554,-0.19102478,-0.1538086,-0.05027771,51.125,-18.390625,4.109375,1.0,1075.0,20190721_105359_928
107,-44.458008,-51.716614,18.052673,1.7167511,3.0266418,9.105743,-0.07064819,0.012374878,-0.1003418,51.390625,-18.328125,4.5,1.0,1075.0,20190721_105359_947
108,-42.3584,-51.023865,20.883179,1.5683136,3.1271973,9.000397,0.020965576,0.08268738,-0.16958618,51.5625,-18.15625,4.84375,1.0,1075.0,20190721_105359_968
109,-42.382812,-51.30768,19.361877,1.3241119,3.304367,8.887878,0.035873413,0.0070495605,-0.21646118,51.75,-17.765625,5.15625,1.0,1075.0,20190721_105359_987
110,-41.54358,-51.05133,18.937683,1.1062317,3.5102692,8.854355,0.032684326,-0.07498169,-0.21434021,51.8125,-17.734375,5.125,1.0,1075.0,20190721_105400_008
111,-42.03186,-50.39673,19.355774,1.0415955,3.6156158,8.8759,0.022018433,-0.036621094,-0.16532898,51.984375,-17.765625,4.984375,1.0,1075.0,20190721_105400_025
112,-42.78412,-51.22223,20.713806,1.0463867,3.6275787,9.254181,0.01776123,0.1007843,-0.107803345,52.109375,-17.796875,4.921875,1.0,1075.0,20190721_105400_047
113,-42.582703,-50.471497,20.095825,1.0344086,3.498291,9.737808,0.07209778,0.22755432,-0.05027771,52.484375,-17.890625,4.890625,1.0,1075.0,20190721_105400_065
114,-42.366028,-49.568176,18.099976,1.0631409,3.383377,9.859924,0.1519928,0.24673462,-0.01939392,52.6875,-17.9375,4.875,1.0,1075.0,20190721_105400_085
115,-43.319702,-51.13983,19.007874,0.8907623,3.2660522,9.9006195,0.17755127,0.21051025,-0.013000488,52.796875,-17.96875,4.75,1.0,1075.0,20190721_105400_106
116,-42.65747,-51.34735,20.11261,0.56036377,3.232544,10.020325,0.1839447,0.11250305,-0.0055389404,52.828125,-18.046875,4.5,1.0,1075.0,20190721_105400_126
117,-42.118835,-49.835205,20.254517,0.32572937,3.3690033,9.847946,0.17861938,-0.029174805,0.056243896,52.796875,-18.203125,4.21875,1.0,1075.0,20190721_105400_147
118,-42.48352,-50.89569,21.026611,0.17489624,3.383377,9.472061,0.0859375,-0.17404175,0.15957642,52.765625,-18.40625,3.984375,1.0,1075.0,20190721_105400_165
119,-42.370605,-49.586487,21.76361,0.30418396,3.2852173,9.326004,-0.11538696,-0.26565552,0.3108368,52.75,-18.625,3.84375,1.0,1075.0,20190721_105400_185
120,-42.156982,-50.271606,19.958496,0.7111969,3.098465,9.754578,-0.31140137,-0.28483582,0.41630554,52.6875,-18.8125,3.875,1.0,1075.0,20190721_105400_205
121,-44.19403,-50.24872,19.708252,0.9362488,2.8949585,10.362701,-0.34335327,-0.2134552,0.4131012,52.546875,-18.921875,4.09375,1.0,1075.0,20190721_105400_226
122,-43.730164,-49.60327,18.188477,0.8715973,2.7345428,10.537476,-0.23150635,-0.07923889,0.37475586,52.265625,-18.796875,4.484375,1.0,1075.0,20190721_105400_246
123,-43.756104,-49.89624,18.499756,0.88597107,2.5789185,10.427338,-0.08769226,0.12849426,0.37049866,51.875,-18.421875,4.9375,1.0,1075.0,20190721_105400_267
124,-44.258118,-50.97809,19.72351,0.9075165,2.265274,10.015549,0.06782532,0.27656555,0.35131836,51.46875,-18.015625,5.3125,1.0,1075.0,20190721_105400_286
125,-44.355774,-48.973083,19.97528,0.7327423,1.9396667,9.443329,0.1605072,0.2967987,0.29911804,51.0625,-17.6875,5.546875,1.0,1075.0,20190721_105400_305
126,-42.767334,-49.482727,19.299316,0.40234375,1.7744751,8.966888,0.17008972,0.22436523,0.2511902,50.640625,-17.515625,5.5625,1.0,1075.0,20190721_105400_327
127,-44.692993,-49.73297,18.908691,0.05279541,1.6930695,8.605362,0.1136322,0.097595215,0.26930237,50.40625,-17.515625,5.5,1.0,1075.0,20190721_105400_346
128,-44.143677,-49.66736,20.306396,0.0025024414,1.7289734,8.294113,0.028411865,-0.024917603,0.3161621,49.59375,-17.765625,5.09375,1.0,1075.0,20190721_105400_369
129,-45.5307,-49.983215,18.26477,0.07673645,1.786438,7.961319,-0.044021606,-0.11972046,0.33854675,49.59375,-17.765625,5.09375,1.0,1075.0,20190721_105400_388
130,-45.681763,-50.151062,19.177246,0.13179016,1.9612122,7.784149,-0.12817383,-0.087753296,0.34706116,49.265625,-17.90625,4.984375,1.0,1075.0,20190721_105400_407
131,-44.869995,-50.190735,19.369507,0.2419281,2.1766968,8.042725,-0.20381165,0.07522583,0.34599304,48.921875,-17.96875,5.03125,1.0,1075.0,20190721_105400_427
132,-46.31958,-49.656677,18.829346,0.31614685,2.3586578,8.416214,-0.22085571,0.24247742,0.31936646,48.5625,-17.9375,5.21875,1.0,1075.0,20190721_105400_447
133,-46.10443,-48.757935,17.903137,0.30895996,2.56456,8.54071,-0.19741821,0.27124023,0.26930237,48.1875,-17.8125,5.46875,1.0,1075.0,20190721_105400_468
134,-44.792175,-49.310303,18.283081,0.25630188,2.825531,8.47847,-0.17611694,0.17323303,0.21177673,47.8125,-17.59375,5.625,1.0,1075.0,20190721_105400_486
135,-46.229553,-48.631287,18.04657,0.1844635,3.0649414,8.363541,-0.17079163,0.0730896,0.186203,47.40625,-17.296875,5.59375,1.0,1075.0,20190721_105400_507
136,-47.166443,-48.461914,17.234802,0.22996521,3.419281,8.428192,-0.17930603,0.06776428,0.20324707,47.03125,-17.03125,5.40625,1.0,1075.0,20190721_105400_526
137,-46.10443,-48.75946,18.208313,0.28501892,3.584488,8.622116,-0.15161133,0.107177734,0.24160767,46.71875,-16.78125,5.21875,1.0,1075.0,20190721_105400_548
138,-46.141052,-47.610474,18.025208,0.2993927,3.6156158,8.820831,-0.08769226,0.1625824,0.26397705,46.484375,-16.5625,5.140625,1.0,1075.0,20190721_105400_566
139,-45.90149,-46.420288,17.092896,0.37361145,3.6682892,8.918991,-0.007797241,0.1860199,0.2756958,46.265625,-16.34375,5.125,1.0,1075.0,20190721_105400_586
140,-45.292664,-48.80066,18.858337,0.46458435,3.7137756,8.909424,0.06677246,0.16790771,0.28207397,46.015625,-16.125,5.109375,1.0,1075.0,20190721_105400_606
141,-46.78955,-47.25952,17.375183,0.5651398,3.7496796,8.866318,0.10298157,0.111450195,0.27674866,45.703125,-15.953125,5.046875,1.0,1075.0,20190721_105400_628
142,-45.965576,-47.15271,17.869568,0.6537323,3.7927856,8.940552,0.10723877,0.03048706,0.2522583,45.375,-15.859375,4.953125,1.0,1075.0,20190721_105400_646
143,-48.85559,-49.113464,17.018127,0.7734375,3.7257385,9.086594,0.109375,-0.060058594,0.23200989,45.03125,-15.859375,4.828125,1.0,1075.0,20190721_105400_671
144,-47.75238,-47.383118,17.027283,1.1086273,3.6108246,9.345169,0.112579346,-0.118652344,0.20005798,44.859375,-15.890625,4.796875,1.0,1075.0,20190721_105400_686
145,-46.73004,-48.121643,18.315125,1.3911438,3.4121094,9.778519,0.13494873,-0.09414673,0.10630798,44.21875,-16.0625,4.78125,1.0,1075.0,20190721_105400_705
146,-48.34137,-47.89734,17.927551,1.565918,3.2038116,10.235809,0.20205688,0.0017242432,-0.027908325,43.953125,-16.15625,4.90625,1.0,1075.0,20190721_105400_726
