frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
116,-36.98578,-50.27771,12.266541,1.1158142,1.8989716,10.202286,0.29899597,-0.038757324,-0.23031616,32.84375,-18.203125,3.625,1.0,782.0,20190721_104313_944
117,-35.74829,-50.123596,13.847351,1.1373596,1.9109344,8.95491,0.35864258,-0.22944641,-0.3751831,32.75,-18.15625,3.3125,1.0,782.0,20190721_104313_961
118,-37.097168,-48.425293,14.047241,1.2738342,2.1120453,8.061874,0.38101196,-0.31253052,-0.45614624,32.734375,-18.265625,3.046875,1.0,782.0,20190721_104313_982
119,-34.77173,-48.27118,15.06958,1.3767853,2.2533112,7.250244,0.39486694,-0.23902893,-0.46572876,32.890625,-18.546875,2.9375,1.0,782.0,20190721_104314_002
120,-35.87494,-50.001526,15.060425,1.3695984,2.284439,6.7330933,0.30645752,-0.019577026,-0.42312622,33.28125,-18.953125,3.0,1.0,782.0,20190721_104314_022
121,-36.410522,-48.34137,15.1474,1.3672028,2.320343,6.9437866,0.14559937,0.23287964,-0.32725525,33.8125,-19.421875,3.15625,1.0,782.0,20190721_104314_041
122,-35.372925,-48.924255,14.752197,1.5731049,2.2006378,7.6045837,0.035873413,0.39266968,-0.20262146,34.390625,-19.890625,3.265625,1.0,782.0,20190721_104314_062
123,-34.23462,-48.342896,14.639282,1.7694244,1.8032074,8.013992,-0.003540039,0.3660431,-0.12805176,34.90625,-20.328125,3.21875,1.0,782.0,20190721_104314_082
124,-36.010742,-48.431396,14.709473,1.9537811,1.5422363,8.207916,-0.07597351,0.1902771,-0.12272644,35.421875,-20.640625,2.6875,1.0,782.0,20190721_104314_101
125,-34.89685,-48.139954,14.602661,2.0351868,1.5158997,8.473679,-0.16651917,-0.023849487,-0.18769836,35.5,-20.6875,2.453125,1.0,782.0,20190721_104314_121
126,-34.9823,-47.566223,12.905884,1.802948,1.647583,8.693939,-0.19528198,-0.20812988,-0.28038025,35.59375,-20.6875,1.96875,1.0,782.0,20190721_104314_142
127,-35.047913,-48.30475,14.752197,1.4773407,1.9372711,8.533524,-0.15054321,-0.33171082,-0.34855652,35.6875,-20.65625,1.640625,1.0,782.0,20190721_104314_162
128,-34.132385,-48.75183,12.516785,1.2091827,2.2748566,8.073837,-0.12710571,-0.3775177,-0.3698578,35.84375,-20.5,1.515625,1.0,782.0,20190721_104314_181
129,-34.6817,-47.23816,12.911987,1.0320129,2.6291962,7.6357117,-0.16119385,-0.39242554,-0.34962463,36.15625,-20.296875,1.5625,1.0,782.0,20190721_104314_201
130,-33.843994,-46.987915,13.40332,0.98413086,3.0050964,7.549515,-0.24641418,-0.35620117,-0.2963562,36.59375,-20.109375,1.75,1.0,782.0,20190721_104314_222
131,-33.744812,-47.40448,12.960815,0.99850464,3.2947845,7.899063,-0.30288696,-0.2326355,-0.22499084,37.09375,-19.96875,2.0,1.0,782.0,20190721_104314_242
132,-33.442688,-47.073364,12.2039795,1.0942688,3.4312592,8.394669,-0.27305603,-0.050476074,-0.1621399,37.59375,-19.828125,2.28125,1.0,782.0,20190721_104314_261
133,-33.943176,-46.565247,12.931824,1.2211609,3.4480133,8.617325,-0.21446228,0.07841492,-0.13763428,38.03125,-19.59375,2.5625,1.0,782.0,20190721_104314_283
134,-32.82013,-47.721863,14.080811,1.2666473,3.4863281,8.828018,-0.20594788,0.14126587,-0.14082336,38.390625,-19.28125,2.765625,1.0,782.0,20190721_104314_303
135,-33.418274,-46.783447,12.503052,1.2474976,3.584488,9.395447,-0.19422913,0.16151428,-0.14402771,38.625,-18.96875,2.828125,1.0,782.0,20190721_104314_322
136,-34.6817,-47.236633,12.454224,1.2211609,3.6994019,9.768936,-0.107940674,0.15512085,-0.1429596,38.796875,-18.703125,2.734375,1.0,782.0,20190721_104314_344
137,-34.35669,-46.618652,12.913513,1.1206055,3.8167267,9.876678,-0.007797241,0.17216492,-0.11740112,38.9375,-18.484375,2.546875,1.0,782.0,20190721_104314_360
138,-33.154297,-46.884155,10.839844,1.0080719,3.735321,9.857529,0.046524048,0.19134521,-0.04069519,39.0625,-18.25,2.328125,1.0,782.0,20190721_104314_381
139,-33.328247,-45.755005,11.108398,1.2235565,3.4863281,9.953293,0.03694153,0.17642212,0.054107666,39.21875,-18.09375,2.109375,1.0,782.0,20190721_104314_402
