frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
121,-39.27002,-46.829224,12.989807,0.68725586,3.4336548,9.088989,-0.21020508,0.18067932,0.06263733,26.875,-21.390625,2.859375,1.0,956.0,20190721_104946_106
122,-39.746094,-47.612,12.68158,0.80696106,3.4958954,9.488815,-0.11859131,0.16151428,0.077545166,26.9375,-21.234375,2.828125,1.0,956.0,20190721_104946_125
123,-40.771484,-46.881104,12.767029,0.75668335,3.5246277,9.397842,0.014572144,0.109313965,0.05731201,26.953125,-21.03125,2.6875,1.0,956.0,20190721_104946_145
124,-39.720154,-47.3114,11.149597,0.6968231,3.7065887,9.077011,0.09339905,0.08161926,0.07009888,26.890625,-20.78125,2.515625,1.0,956.0,20190721_104946_165
125,-41.11023,-47.64557,12.770081,0.7518921,3.8191223,8.926178,0.110443115,0.08694458,0.14253235,26.78125,-20.5625,2.359375,1.0,956.0,20190721_104946_185
126,-39.318848,-45.820618,11.743164,0.96977234,3.7688446,8.986038,0.10618591,0.13594055,0.2511902,26.671875,-20.484375,2.234375,1.0,956.0,20190721_104946_205
127,-40.72113,-46.30127,13.519287,1.3289032,3.584488,9.235031,0.09765625,0.18920898,0.33854675,26.625,-20.5,2.1875,1.0,956.0,20190721_104946_224
128,-42.259216,-46.7865,12.6953125,1.6736603,3.4360504,9.752182,0.10404968,0.25099182,0.32788086,26.359375,-20.71875,2.09375,1.0,956.0,20190721_104946_245
129,-41.08429,-47.35565,13.069153,1.5108643,3.340271,10.21666,0.1839447,0.2680359,0.19152832,26.0625,-20.8125,2.046875,1.0,956.0,20190721_104946_266
130,-39.970398,-45.4834,13.839722,1.0248413,3.4719543,10.183136,0.2819519,0.18814087,0.09458923,25.640625,-20.921875,1.984375,1.0,956.0,20190721_104946_285
131,-40.307617,-46.247864,13.537598,0.6633148,3.5892792,9.761749,0.28302002,0.019836426,0.11376953,25.203125,-21.015625,1.859375,1.0,956.0,20190721_104946_306
132,-41.085815,-47.36023,13.833618,0.6345825,3.71138,9.409805,0.14772034,-0.14955139,0.21284485,24.90625,-21.21875,1.671875,1.0,956.0,20190721_104946_325
133,-40.986633,-47.78595,15.222168,0.6944275,3.6371613,9.424179,-0.09729004,-0.19429016,0.33320618,24.734375,-21.515625,1.5,1.0,956.0,20190721_104946_345
134,-39.933777,-46.63086,13.412476,0.6609192,3.5126648,10.161591,-0.3369751,-0.13143921,0.39605713,24.609375,-21.84375,1.5,1.0,956.0,20190721_104946_365
135,-40.719604,-46.29669,12.756348,0.5244446,3.4240723,11.124054,-0.38703918,-0.045150757,0.4280243,24.40625,-22.015625,1.71875,1.0,956.0,20190721_104946_385
136,-41.43524,-48.26355,12.312317,0.5244446,3.292389,11.487976,-0.22618103,0.0017242432,0.44613647,24.078125,-21.9375,2.0625,1.0,956.0,20190721_104946_405
137,-42.559814,-47.117615,13.452148,0.53881836,3.031433,11.0785675,-0.015258789,0.03793335,0.4322815,23.671875,-21.5625,2.390625,1.0,956.0,20190721_104946_425
138,-41.896057,-45.733643,13.449097,0.4885254,2.770462,10.384247,0.112579346,0.01876831,0.40245056,23.203125,-21.109375,2.609375,1.0,956.0,20190721_104946_445
139,-42.082214,-46.325684,11.776733,0.22517395,2.5070953,9.752182,0.16796875,-0.06326294,0.37156677,22.703125,-20.796875,2.796875,1.0,956.0,20190721_104946_466
140,-42.858887,-45.858765,13.406372,-0.0549469,2.2676697,9.045883,0.20524597,-0.19003296,0.37049866,22.203125,-20.71875,2.953125,1.0,956.0,20190721_104946_485
141,-42.285156,-47.08557,14.227295,-0.18423462,2.0976868,8.298904,0.22016907,-0.26672363,0.39819336,21.75,-20.796875,3.078125,1.0,956.0,20190721_104946_505
142,-42.559814,-47.120667,13.757324,-0.06692505,2.0498047,7.652466,0.19033813,-0.25074768,0.4141693,21.328125,-20.953125,3.296875,1.0,956.0,20190721_104946_525
143,-44.03534,-46.87805,13.223267,0.12940979,2.1192322,7.281357,0.13388062,-0.14955139,0.3811493,20.9375,-21.15625,3.625,1.0,956.0,20190721_104946_545
144,-44.496155,-45.928955,13.484192,0.07673645,2.2772522,7.1305237,0.061447144,0.027282715,0.3310852,20.734375,-21.265625,3.828125,1.0,956.0,20190721_104946_565
145,-43.711853,-47.84851,13.873291,-0.05734253,2.4640045,7.3029175,-0.06852722,0.2680359,0.34280396,20.328125,-21.46875,4.296875,1.0,956.0,20190721_104946_585
146,-44.13452,-46.45996,13.6657715,-0.016647339,2.581314,7.8056946,-0.18037415,0.38734436,0.37475586,19.5,-21.71875,4.9375,1.0,956.0,20190721_104946_605
147,-44.487,-47.37091,13.671875,0.12701416,2.7321472,8.121735,-0.20700073,0.30744934,0.3545227,19.5,-21.71875,4.9375,1.0,956.0,20190721_104946_625
148,-44.82422,-48.132324,12.605286,0.14376831,2.995514,8.116943,-0.20274353,0.16470337,0.3108368,19.09375,-21.703125,4.953125,1.0,956.0,20190721_104946_645
149,-44.970703,-46.70105,11.190796,0.16291809,3.2780304,7.96611,-0.20913696,0.07948303,0.3065796,18.625,-21.53125,4.765625,1.0,956.0,20190721_104946_665
150,-44.096375,-46.014404,12.130737,0.28981018,3.4815369,7.937378,-0.23364258,0.10292053,0.33641052,18.125,-21.265625,4.515625,1.0,956.0,20190721_104946_685
151,-44.40918,-46.49048,12.585449,0.59147644,3.6108246,8.131302,-0.24429321,0.20518494,0.3534546,17.703125,-21.0,4.390625,1.0,956.0,20190721_104946_705
152,-44.735718,-47.109985,12.585449,0.7255554,3.6419525,8.330017,-0.22511292,0.2680359,0.32469177,17.328125,-20.734375,4.390625,1.0,956.0,20190721_104946_725
153,-45.24536,-46.731567,10.110474,0.77583313,3.723343,8.550293,-0.20167542,0.23927307,0.279953,16.96875,-20.46875,4.421875,1.0,956.0,20190721_104946_745
154,-46.058655,-46.70105,11.444092,0.77822876,3.826294,8.787323,-0.16226196,0.15618896,0.22988892,16.546875,-20.15625,4.421875,1.0,956.0,20190721_104946_764
