frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
134,-74.931335,-25.23346,10.469055,0.9817352,4.044174,9.773727,0.24253845,0.057113647,0.14572144,43.390625,-18.765625,8.0,1.0,1372.0,20190721_110619_223
135,-73.2193,-25.881958,11.787415,0.8021698,4.0609283,9.778519,0.2158966,0.0496521,0.22561646,43.359375,-18.921875,7.921875,1.0,1372.0,20190721_110619_242
136,-76.38397,-26.290894,10.884094,0.87638855,3.936432,9.785706,0.07209778,0.0059814453,0.37368774,43.28125,-19.234375,7.84375,1.0,1372.0,20190721_110619_261
137,-74.931335,-25.236511,11.2335205,1.1996155,3.6108246,10.207077,-0.119659424,-0.10586548,0.46743774,43.15625,-19.53125,7.828125,1.0,1372.0,20190721_110619_280
138,-74.24469,-25.151062,11.87439,1.4150848,3.2660522,10.913361,-0.17823792,-0.21240234,0.44400024,42.84375,-19.890625,7.828125,1.0,1372.0,20190721_110619_299
139,-76.24359,-24.68872,11.309814,1.3456573,3.0027008,10.934921,-0.019515991,-0.22198486,0.361969,42.5,-20.046875,7.90625,1.0,1372.0,20190721_110619_320
140,-74.94354,-23.799133,11.654663,0.97694397,2.6651154,10.381851,0.20417786,-0.0057373047,0.28102112,42.03125,-19.96875,8.09375,1.0,1372.0,20190721_110619_341
141,-74.24469,-25.154114,12.637329,0.6345825,2.3059845,9.871887,0.32243347,0.42782593,0.25758362,41.546875,-19.703125,8.4375,1.0,1372.0,20190721_110619_360
142,-74.63226,-24.916077,12.612915,0.3688202,2.0114899,9.88147,0.35864258,0.7186432,0.24372864,41.125,-19.484375,8.84375,1.0,1372.0,20190721_110619_381
143,-74.394226,-25.308228,10.649109,-0.16268921,1.6332092,9.697113,0.44174194,0.7058563,0.2138977,40.78125,-19.5,9.15625,1.0,1372.0,20190721_110619_402
144,-74.57733,-22.73407,10.121155,-0.6654663,1.4751892,8.753799,0.4864807,0.37669373,0.23094177,40.40625,-19.734375,9.09375,1.0,1372.0,20190721_110619_421
145,-75.242615,-24.124146,11.343384,-0.90249634,1.5111084,7.6716156,0.38954163,-0.099472046,0.26184082,39.984375,-20.0625,8.59375,1.0,1372.0,20190721_110619_441
146,-74.96643,-24.079895,9.524536,-0.89053345,1.7361603,6.8025208,0.20951843,-0.49575806,0.32255554,39.53125,-20.46875,7.890625,1.0,1372.0,20190721_110619_461
147,-76.28021,-23.54126,11.738586,-0.44999695,2.133606,6.472122,0.014572144,-0.5713959,0.41630554,39.125,-20.9375,7.359375,1.0,1372.0,20190721_110619_481
148,-75.704956,-23.179626,12.214661,0.11503601,2.454422,6.728302,-0.15374756,-0.3072052,0.49087524,38.78125,-21.421875,7.25,1.0,1372.0,20190721_110619_502
149,-74.72992,-24.48883,10.919189,0.5747223,2.636383,7.4345856,-0.2197876,0.1391449,0.52175903,38.5,-21.734375,7.640625,1.0,1372.0,20190721_110619_520
150,-75.91705,-22.488403,12.4938965,0.9506073,2.8159485,8.009201,-0.17930603,0.45233154,0.49938965,38.203125,-21.828125,8.390625,1.0,1372.0,20190721_110619_542
151,-75.70343,-21.592712,12.023926,0.9530029,2.9907227,8.104965,-0.15054321,0.5226288,0.4333496,37.796875,-21.6875,9.109375,1.0,1372.0,20190721_110619_560
152,-75.11444,-21.078491,11.123657,0.8452759,3.1726837,8.088211,-0.2197876,0.33088684,0.3864746,36.953125,-21.203125,9.484375,1.0,1372.0,20190721_110619_583
